q,dq,ddq_ref,u_measured
0.5836636096851419,-7.997282941806702,-57.42813208717586,-58.73844143490346
0.542954601327829,-8.274953909027337,-53.56058683938553,-54.87219693669582
0.5009055308589175,-8.532922811628136,-49.5527632912839,-50.931141360910104
0.4576166747660735,-8.770510983350064,-45.413949581568225,-46.785129521259904
0.4131915868104524,-8.987087139450363,-41.153797168385786,-42.57963751842329
0.36773685654402377,-9.182069140331222,-36.78229912075191,-38.19117743513636
0.32136185928018385,-9.354925644083536,-32.309767423404935,-33.74597281745924
0.2741784980854347,-9.505177643131875,-27.746809343952023,-29.22962974458332
0.22630093838341744,-9.632399880417754,-23.104302913922844,-24.544248114875476
0.17784533578491662,-9.736222140822818,-18.393371578019412,-19.881685623637654
0.12892955777785559,-9.816330413812603,-13.625358068355277,-15.123196158476825
0.07967289993122821,-9.872467923570367,-8.811797562954949,-10.295032971367366
0.0301957972844064,-9.904436023193963,-3.9643901900444276,-5.43186104537525
-0.019380468390216756,-9.912094949841384,0.9050270581551346,-0.6064988732085719
-0.06893406474849956,-9.895364438034711,5.784508936390467,4.296206089583956
-0.11834290774394021,-9.854224188665635,10.662031014483587,9.185184925623634
-0.1674849624777758,-9.788714191588603,15.525519133227899,14.060509826214302
-0.21623854529301736,-9.698934900038191,20.362879177182325,18.89651451828405
-0.2644826263672598,-9.585047255466025,25.16202709202459,23.69618180969632
-0.31209713205341894,-9.44727256175712,29.9109190729344,28.449640012345714
-0.3589632462130023,-9.285892208156373,34.59758184939234,33.17071550623763
-0.40496370978424695,-9.101247240611183,39.21014299091585,37.77857548661502
-0.4499831178267756,-8.893737781616188,43.73686115754238,42.28906036971087
-0.4939082132860719,-8.663822299027542,48.16615621838839,46.80850518456879
-0.5366281767240834,-8.412016724699674,52.48663916126666,51.16351618561841
-0.578034911267667,-8.13889342418258,56.68714171623761,55.32599372510852
-0.6180233220337266,-7.845080019103393,60.756745616039865,59.452043000035324
-0.6564915892989621,-7.531258064240846,64.68481141661317,63.444068695409186
-0.693341434693116,-7.198161581684746,68.46100680139017,67.28234055261593
-0.7284783797075484,-6.846575454852608,72.07533429370427,70.89109262237251
-0.7618119958259424,-6.477333685510379,75.51815830254596,74.35586487517033
-0.7932561456002541,-6.091317517319032,78.78023142792878,77.66744174737478
-0.8227292140138414,-5.689453429792291,81.85271995342565,80.81127213882938
-0.8501543294941853,-5.272711006906763,84.72722845491359,83.68703807064041
-0.8754595739590413,-4.842100684966235,87.39582345615757,86.39562954752795
-0.8985781813047683,-4.398671384649424,89.85105606382886,88.90153405492028
-0.9194487237699626,-3.943508032519858,92.08598351648018,91.17256614106303
-0.9380152856357252,-3.477728977582075,94.09418958434283,93.24887009290453
-0.954227623751862,-3.002483308791844,95.86980375914749,95.10204899743769
-0.9680413144090897,-2.518948079716626,97.40751917582296,96.6620859533136
-0.9794178861088395,-2.028325446829771,98.7026092106775,97.994729595952
-0.9883249378153182,-1.5318397281948966,99.75094270360697,99.09192250540916
-0.9947362423091228,-1.0307343895434606,100.54899775500272,99.91466049987444
-0.9986318342971057,-0.5262689649985931,101.09387405126775,100.55890935031054
-0.999998082970254,-0.019715919906148988,101.38330367629284,100.59121312182153
-0.9988277487390019,0.48764253654496487,101.41566036977456,101.96081502517137
-0.9951200239144389,0.9945176810608582,101.18996719697218,101.85328111643517
-0.9888805571434905,1.4996175403080547,100.7059025983034,101.36183941050152
-0.980121461446785,2.0016501811293126,99.96380479112658,100.6489339882376
-0.9688613057490459,2.499327018610405,98.96467450009546,99.70608005003238
-0.9551250898337863,2.9913661335810597,97.7101759966259,98.53228152416794
-0.9389442026962547,3.4764955910556825,96.20263643224102,97.05255139955734
-0.9203563643114098,3.953456751046585,94.44504345488576,95.31162357042408
-0.8994055508765515,4.421007563144075,92.441041101678,93.40152643668391
-0.8761419036313373,4.877925836234891,90.19492396600153,91.16935366791424
-0.8506216214013387,5.323012474726519,87.71162964135995,88.78139684435695
-0.8229068370539182,5.755094672678503,84.99672944888728,86.09383987746942
-0.7930654780987991,6.173029057274771,82.05641746002274,83.16477392783703
-0.7611711117076531,6.575704773152873,78.89749783034968,80.08068863489967
-0.7273027744699215,6.962046499186644,75.52737046522145,76.72493222535067
-0.6915447872433642,7.331017389440797,71.95401504230146,73.20417225474799
-0.6539865554991064,7.681621930149819,68.1859734206862,69.46383027004707
-0.6147223556015496,8.012908704731554,64.23233047079158,65.51669420816492
-0.573851107502371,8.323973059034083,60.1026933635587,61.42221967281576
-0.5314761343673633,8.613959659209383,55.80716936201235,57.189164544284914
-0.4877049096911597,8.882064934843365,51.3563421623943,52.73785314923651
-0.44264879249249417,9.127539400208542,46.76124683644726,48.16592780720328
-0.3964227512162319,9.349689846783882,42.03334343040577,43.44920996349717
-0.34914507700327085,9.54788140046595,37.18448928039282,38.647749401751284
-0.3009370870208408,9.721539437208824,32.2269101077433,33.740314549849046
-0.2519228185761821,9.870151351156775,27.173169961528803,28.638834438359392
-0.20222871476602852,9.993268169677352,22.03614007923483,23.53595128533602
-0.15198330244064234,10.090506010068765,16.82896673992591,18.366261752041094
-0.10131686328687789,10.161547373093773,11.565038187580871,13.079600097065335
-0.05036109885800207,10.2061422688893,6.257950705396765,7.78761236821069
0.0007512096013482566,10.224109171213286,0.9214739247279404,2.4226369712863316
0.051886545666487746,10.215335796414548,-4.430484544830418,-2.9003848232448104
0.10291100569607842,10.179779703951564,-9.783915075320785,-8.26967999022572
0.15369064934713506,10.117468715736221,-15.124742478902217,-13.593281007414998
0.20409185173003583,10.02850115204093,-20.438862871619886,-18.912265035384497
0.2539816562809845,9.913045882179055,-25.7121808472146,-24.169084986156324
0.30322812742175553,9.771342188649648,-30.930646864118682,-29.441919981789447
0.35170070207163406,9.603699443924375,-36.080294747457,-34.61340887673292
0.3992705390728048,9.410496599550713,-41.14727920666911,-39.702341860682495
0.4458108655910817,9.192181487741697,-46.117913268615375,-44.70575844569742
0.4911973195548857,8.949269936128918,-50.978705525312996,-49.57700885483087
0.5353082872009018,8.682344696857664,-55.71639709520918,-54.3540706537262
0.5780252348016119,8.392054191710397,-60.31799819679244,-58.97542355809601
0.6192330336594737,8.07911107545178,-64.7708242335403,-63.436561175282954
0.6588202774652795,7.744290620089057,-69.06253128974494,-67.80823307904163
0.6966795911320963,7.388428923248664,-73.18115093742712,-71.91951047387967
0.7327079302346478,7.012420944356954,-77.11512425572059,-75.88753985993809
0.7668068702022572,6.617218372815339,-80.85333496527173,-79.69397449853001
0.7988828844369671,6.203827332831765,-84.38514158193938,-83.30719594663637
0.8288476105520443,5.773305930053344,-87.7004084958486,-86.63523434258516
0.8566181039533808,5.326761645606152,-90.78953588403876,-89.73091982854692
0.882117078015548,4.865348583599494,-93.64348836736706,-92.65741087025309
0.905273130135266,4.39026457859887,-96.25382232496158,-95.3347819117476
0.9260209529792525,3.902748169988524,-98.61271178252456,-97.73253246395026
0.944301530278482,3.4040754505654776,-100.7129727939158,-99.85575284832916
0.9600623165590243,2.895556797094217,-102.54808623893872,-101.74759588786527
0.9732574002390919,2.378533490929357,-104.11221896392227,-103.37914425681274
0.9838476495632728,1.8543742371763234,-105.40024319560047,-104.72214226011913
0.9918008408884473,1.3244715911862044,-106.40775416297842,-105.78314216684068
0.9970917688803358,0.7902383015114696,-107.13108586619425,-106.57051023973308
0.9997023382263319,0.2531035787274909,-107.56732493600246,-107.00921164943841
0.9996216365177883,-0.2854907001901094,-107.71432253224238,-108.2494045894744
0.9968459880041622,-0.8240938420094099,-107.57070423463551,-108.12877044841994
0.9913789879715426,-1.3612502317550608,-107.13587788437027,-107.74157658650734
0.9832315175494409,-1.8955032612444493,-106.41003934023422,-107.07962344839571
0.9724217388018075,-2.425399281140845,-105.39417611848626,-106.1453484528547
0.958975070011316,-2.9494915658641507,-104.09006889124566,-104.87694344602535
0.9429241411193803,-3.466344280601811,-102.50029082385731,-103.34740916404532
0.9243087293385367,-3.974536439569308,-100.62820473750119,-101.54373241867273
0.9031756750083076,-4.472665844617284,-98.47795808921532,-99.41873748804262
0.879578777819963,-4.9593529932655,-96.05447576743497,-97.0739918625847
0.8535786735907328,-5.433244945236341,-93.36345070722854,-94.38302161398293
0.8252426918220508,-5.893019136610222,-90.41133233542485,-91.50992659503183
0.7946446943311382,-6.337387130780988,-87.20531286196812,-88.33502838192877
0.7618648952988661,-6.765098295492435,-83.7533114399164,-84.92415551203473
0.7269896631301763,-7.174943395363109,-80.06395622259855,-81.28662866160894
0.6901113045761953,-7.565758089461571,-76.14656435254608,-77.39140628546272
0.651327831618416,-7.936426323688752,-72.01111992279463,-73.31426062829595
0.610742711666836,-8.285883607933163,-67.66824995720694,-68.97941237205112
0.5684646016724204,-8.613120168224137,-63.129198462251296,-64.51743007267864
0.5246070668038221,-8.917183964372528,-58.40579860861385,-59.79498941346018
0.4792882843837654,-9.197183563906496,-53.51044310657406,-54.89138288298354
0.4326307338265814,-9.452290863435694,-48.45605284473315,-49.92128855756883
0.38476087336179654,-9.681743648940662,-43.25604386710204,-44.737773131406605
0.3358088043693268,-9.88484798687723,-37.92429276871133,-39.40249941040587
0.28590792419289274,-10.060980438391647,-32.47510059514936,-33.97760700334973
0.2351945683342212,-10.209590089389197,-26.923155336157137,-28.437101743110585
0.1838076429668132,-10.330200389656728,-21.28349310819734,-22.806729404560063
0.1318882487403711,-10.422410794727888,-15.571458125310668,-17.10100477541222
0.0795792968772561,-10.485898204686919,-9.802661561777217,-11.329057385406784
0.027025118590579142,-10.520418194633894,-3.9929394141105146,-5.536784860435334
-0.02562893112230744,-10.525806032082892,1.841690526498497,0.28428477019783704
-0.07823687423384189,-10.50197747712779,7.68507247665008,6.148326202961356
-0.1306525138924264,-10.44892936179258,13.520957120488944,12.01406182300759
-0.18272984096791267,-10.36673994557842,19.333046606199,17.793719936713508
-0.23432344181096595,-10.255569044828915,25.105039956300764,23.559992465724463
-0.2852889060901076,-10.115657934155477,30.820678766606573,29.33125458657676
-0.3354832335627666,-9.947329018796596,36.463793066837276,34.96665254167855
-0.38476523863353274,-9.750985277421444,42.018347214527175,40.49979529586474
-0.4329959515507475,-9.527109475536836,47.468485692580906,46.03272317857023
-0.4800390150962135,-9.27626315030318,52.79857868021824,51.36024580146885
-0.5257610756272827,-8.999085368222552,57.99326726650735,56.59154806403902
-0.5700321673407531,-8.696291257810861,63.03750817579446,61.67451865662475
-0.6127260886390701,-8.368670320025025,67.91661787455058,66.58356083614366
-0.6537207694955723,-8.01708451986317,72.61631592996139,71.32879651431786
-0.6928986287340316,-7.642466163202845,77.12276749165925,75.84981114792757
-0.7301469201594726,-7.245815563583801,81.4226247694486,80.20830532905376
-0.7653580665028175,-6.828198504269598,85.50306738177952,84.31505659780088
-0.7984299801695014,-6.390743501549974,89.35184145187881,88.22754331134156
-0.8292663698143651,-5.934638875846549,92.95729733114707,91.87614079324267
-0.8577770317987872,-5.4611296377865095,96.30842583232395,95.2436040945044
-0.8838781256234707,-4.971514196988151,99.39489285828067,98.41946108090536
-0.9074924324708689,-4.467140901856433,102.2070723160464,101.24963895695849
-0.9285495960334325,-3.9494044192404756,104.73607720964125,103.85729792368282
-0.9469863448500164,-3.419741963316937,106.97378880974917,106.1391603596855
-0.9627466954206366,-2.8796293835652724,108.91288380295957,108.16168453813894
-0.9757821354202665,-2.330577122177731,110.54685932834865,109.80933229648343
-0.9860517863854499,-1.7741260516882025,111.87005581456089,111.1856568734697
-0.9935225453022791,-1.2118432040326443,112.87767753618019,112.25610482365917
-0.9981692045815712,-0.6453174026368194,113.56581081415379,112.99521547823343
-0.9999745499658435,-0.07615480949584955,113.93143979122802,113.27184616369519
-0.9989294359734835,0.49402560046498145,113.97245971984378,114.4895360677291
-0.9950328385476854,1.0635966251656832,113.68768770664585,114.27297372077949
-0.9882918846413773,1.6309274684262107,113.07687086469501,113.71860755310605
-0.9787218585341944,2.1943884072353814,112.14069183161239,112.8791368241754
-0.9663461847435431,2.7523554799575325,110.88077161921397,111.69021943466136
-0.9511963874583903,3.303215182066727,109.29966976766858,110.1279023015045
-0.9333120264920919,3.84536915586434,107.4008817848692,108.28204226599183
-0.9127406098182642,4.37723886057307,105.18883385944451,106.12795878876409
-0.8895374828220047,4.897270209154693,102.66887484370531,103.68183943067294
-0.8637656944672597,5.403938158197857,99.84726551078477,100.86911226392074
-0.8354958406488147,5.895751237275235,96.73116509817176,97.82550760155398
-0.8048058850660097,6.371256004233653,93.32861515795263,94.48524471097163
-0.7717809580219412,6.829041413018452,89.64852074203993,90.84144676674057
-0.7365131336191069,7.267743080784004,85.70062895875868,86.93119489916906
-0.6991011858879752,7.6860474412493955,81.49550494512918,82.78413061110547
-0.6596503244495602,8.08269577149979,77.04450530711543,78.29871023840543
-0.6182719103767887,8.456488079711306,72.35974908800097,73.71895540236271
-0.575083152980675,8.806286841604258,67.45408633272736,68.82163350322524
-0.5302067883082293,9.131020573780258,62.34106432372898,63.71755372316988
-0.48377074019646904,9.429687232502845,57.034891571160095,58.488084346400875
-0.43590776478387466,9.701357426907574,51.55039964777526,53.04800856136927
-0.3867550794338433,9.94517743610227,45.90300296571451,47.39477173903219
-0.33645397707668223,10.160372020118176,40.10865659934726,41.643751292303136
-0.28514942702547896,10.346247015211508,34.1838122649149,35.75068253159583
-0.23298966336688073,10.502191704586421,28.14537257398943,29.721890033519752
-0.1801257620718149,10.627680956207634,22.010643683892315,23.606211070100507
-0.12671120801027252,10.722277120005238,15.797286473819803,17.384356735641763
-0.07290145309221266,10.785631677428483,9.52326638092914,11.10333822145002
-0.0188534667892799,10.817486636992266,3.206802035570035,4.756511383031318
0.035274719677539146,10.817675670166606,-3.1336871604470917,-1.55684084319303
0.08932447417237517,10.786124982690573,-9.47963436433702,-7.917886797974286
0.14313702816745288,10.72285391714339,-15.812379379629714,-14.196675133565419
0.19655394360062958,10.627975283374536,-22.113223344700685,-20.55394353261188
0.24941758069980613,10.50169541418017,-28.36348386411986,-26.810850226566153
0.3015715653947711,10.344313944412198,-34.54455042175566,-32.999089319793626
0.35286125492969844,10.156223312519048,-40.63793991243398,-39.121445532254626
0.40313420028765123,9.937907984334739,-46.62535212745095,-45.097660308208866
0.452240604038195,9.689943399764056,-52.48872502792214,-51.03218367518043
0.5000337722259413,9.412994643838976,-58.21028963945737,-56.76509802596873
0.546370558925945,9.107814844460952,-63.77262440132171,-62.37669232858957
0.591111802106801,8.775243299971578,-69.15870880373109,-67.80758492395834
0.6341227494592138,8.416203340528677,-74.35197614766604,-73.02259119543127
0.6752734728699383,8.031699928090362,-79.33636526295494,-78.03393600608688
0.7144392702476907,7.622817000621015,-84.09637102231024,-82.84267536673848
0.7515010534365656,7.19071456694975,-88.61709349122107,-87.41187045412357
0.7863457209879701,6.736625559493648,-92.88428555663455,-91.73874934995862
0.8188665145989388,6.261852452847449,-96.88439888058133,-95.75987574674916
0.8489633580675683,5.767763656991177,-100.60462802888053,-99.55794607066203
0.8765431776613142,5.255789694613531,-104.0329526293334,-102.99217254059825
0.9015202028434648,4.727419172762741,-107.15817741867825,-106.18378670634328
0.9238162463560144,4.18419455972519,-109.96997004289292,-109.08070161690969
0.9433609627130932,3.6277077787005547,-112.45889648115562,-111.60230988482657
0.9600920842188694,3.0595956304696243,-114.61645397001837,-113.82553753508321
0.97395563368613,2.48153505785763,-116.43510131094853,-115.68056431495438
0.9849061130973936,1.8952382653586664,-117.90828645146637,-117.19195361601004
0.9929066675185302,1.3024477078190766,-119.03047123753913,-118.43772991615013
0.9979292236456142,0.7049309625731046,-119.79715324270997,-119.2243596248697
0.9999546024389953,0.10447549986928743,-120.20488458763512,-119.59692723945832
0.9989726053737186,-0.4971166331538853,-120.25128767219574,-120.78757253398769
0.9949820739127827,-1.098034199326202,-119.93506775119073,-120.5406072385586
0.987990921888644,-1.6964622131895533,-119.25602229372298,-119.94070790167672
0.9780161405588381,-2.2905874214130724,-118.21504707576729,-118.95048689662192
0.9650837761833616,-2.8786038054255347,-116.81413896502332,-117.61791986270194
0.9492288800541864,-3.4587180896392673,-115.05639536697392,-115.88074703316586
0.9304954309907487,-4.02915523850755,-112.94601031106392,-113.84849960194123
0.9089362303995481,-4.588163925570393,-110.48826716609042,-111.4090597449324
0.8846127700798813,-5.134021957629372,-107.68952798411932,-108.70414339615856
0.857595073042667,-5.665041637196162,-104.55721948267129,-105.63789178172911
0.8279615076929039,-6.179575046450294,-101.09981568528356,-102.24804747778084
0.7957985758101197,-6.67601923606035,-97.3268172510276,-98.53048196815875
0.7612006748442285,-7.15282130239998,-93.24872753403363,-94.49569238313374
0.7242698351254423,-7.608483336930735,-88.87702542441242,-90.13253122508527
0.6851154326681526,-8.04156723179492,-84.22413503239007,-85.51811725510495
0.643853878326896,-8.450699326007799,-79.30339228761378,-80.6800860342552
0.6006082841405226,-8.834574877013344,-74.12900853578437,-75.49456525720417
0.555508107774881,-9.191962342813932,-68.71603122459054,-70.14488867990559
0.508688776048058,-9.52170746035954,-63.080301780758106,-64.52953666655435
0.46029128859189755,-9.822737106421233,-57.23841078945276,-58.68844008752978
0.41046180277105593,-10.094062927752196,-51.20765059651054,-52.69912010296844
0.35935120104579593,-10.334784727961896,-45.005965462961456,-46.54481454871576
0.3071146420252786,-10.544093599202666,-38.651899409835714,-40.224132614264285
0.2539110965162601,-10.721274787476151,-32.16454189953505,-33.779705686309256
0.19990286992660808,-10.865710281118076,-25.56347150796105,-27.164425602457708
0.14525511243223468,-10.976881112813604,-18.868697748907145,-20.47060846496506
0.0901353183636511,-11.054369366316651,-12.100601219394383,-13.725781746569073
0.03471281630893352,-11.0978598799108,-5.2798722409936705,-6.892283368326596
-0.020841748531050173,-11.107141639537428,1.5725518216049699,-0.03662530468959755
-0.0763569381675698,-11.082108855439671,8.435550378156886,6.822842372976758
-0.13166105023217356,-11.0227617171156,15.287884374840983,13.672608151512954
-0.18658264934759441,-10.929206822345524,22.108261804521476,20.51871421572626
-0.24095109982308663,-10.801657277047898,28.875403765420483,27.30407685070708
-0.2945970980205889,-10.640432463728887,35.56811086488852,33.98225963696677
-0.34735320273138054,-10.445957477311033,42.16532976256093,40.648952662424755
-0.39905436189745014,-10.218762228165467,48.646219644937126,47.122371659474894
-0.44953843401529836,-9.959480213211124,54.99021842227292,53.4946473934107
-0.49864670256556404,-9.668846956996424,61.17710843779902,59.72438803056451
-0.5462243818246022,-9.347698125728476,67.18708147928518,65.7569759893376
-0.5921211124317353,-8.99696731826264,73.00080288359145,71.62016888444344
-0.636191445108108,-8.61768353911283,78.5994745260608,77.24344865545355
-0.6782953109515643,-8.210968359575572,83.96489648862594,82.63155090517557
-0.7182984767643998,-7.778032774090637,89.07952720304034,87.8089539961354
-0.7560729839096532,-7.320173759965919,93.92654186901179,92.67164996886878
-0.7914975692342283,-6.838770549590781,98.48988895089984,97.30818309005629
-0.8244580666453644,-6.335280625232581,102.75434456126578,101.62015189892963
-0.8548477879801623,-5.811235447452361,106.70556454486385,105.62027866297316
-0.8825678818647803,-5.268235929102598,110.33013408247935,109.3007397393403
-0.9075276693226962,-4.707947667746292,113.61561464063834,112.60718289295376
-0.9296449549571433,-4.1320959502006485,116.55058810025825,115.62640400708337
-0.9488463126039334,-3.5424605437157517,119.12469790510714,118.27230874875839
-0.9650673444252069,-2.9408702890775014,121.32868707921207,120.53779717814427
-0.978252912492914,-2.329197511660252,123.15443297120582,122.40095971722128
-0.9883573419929914,-1.7093522671330132,124.59497859302374,123.94935752312773
-0.995344595266079,-1.0832764391731156,125.6445604302122,125.0189092893306
-0.9991884159891855,-0.4529377071177131,126.2986326115184,125.7727279844478
-0.9998724428935785,0.17967659797028276,126.55388733621946,127.09228551622279
-0.9973902925079537,0.8125657298750012,126.408271468907,126.97660349569763
-0.9917456105117234,1.4437218370627476,125.86099922305017,126.54087762460864
-0.9829520913811872,2.0711363260407456,124.91256086664309,125.59580176261204
-0.9710334661107961,2.6928062582032064,123.56472739552291,124.35239110481542
-0.9560234578927239,3.3067407598759258,121.82055113252561,122.67123685487405
-0.9379657057397257,3.910967425107754,119.68436222343844,120.56204656176767
-0.9169136561390259,4.50353869063327,117.16176101372893,118.13996418879354
-0.8929304229281284,5.08253816238545,114.25960630321481,115.26285918916138
-0.8660886156862134,5.646086872965261,110.98599948908756,112.05638204896968
-0.836470137038203,6.192349449544963,107.3502646211383,108.47470600286822
-0.8041659493701926,6.71954017185182,103.36292440635941,104.53219224871519
-0.7692758115569892,7.2259289000822635,99.03567221357747,100.27448126904889
-0.7319079864018861,7.709846852897416,94.38134014203233,95.66819460173312
-0.6921789195877704,8.169692215993935,89.41386323112614,90.69586181326078
-0.6502128910350707,8.60393556216685,84.14823990165668,85.53472026273091
-0.6061416396560797,9.011125064267665,78.60048873174051,79.96835139840657
-0.5601039625873371,9.389891483003872,72.78760168338171,74.24724175576894
-0.5122452900701131,9.738952912142244,66.72749390800813,68.2239233019589
-0.46271723723500113,10.057119264346959,60.43895027145191,61.9228428692823
-0.4116771341283099,10.343296481618966,53.94156875054842,55.46768211295122
-0.35928753539655367,10.59649045509022,47.2557008649212,48.793235817060506
-0.30571571111941903,10.815810639773137,40.40238931841425,41.97967196178578
-0.25113312035111873,11.000473350765812,33.4033030350251,34.99718968441796
-0.1957148689957885,11.149804728360717,26.28066978417024,27.911243467651698
-0.139639153702174,11.263243360505777,19.057206599372147,20.709737110345117
-0.08308669351876036,11.340342552107243,11.75604820330356,13.417996134730085
-0.026240151099980222,11.380772231751306,4.400673660203993,6.027507522847558
0.030716454701823572,11.384320487545533,-2.9851685158876915,-1.3509209046080286
0.08759834298421024,11.350894724940657,-10.377536561711626,-8.77611585306198
0.14422056977679445,11.280522440586976,-17.752372732974855,-16.140437890246083
0.20039862992364085,11.173351607499702,-25.085581393381062,-23.448949199969142
0.2559490599131908,11.029650668052685,-32.353107673442516,-30.717830950166285
0.31069003968690595,10.849808132587745,-39.53101644402455,-37.970722608203374
0.36444199145156403,10.63433178270791,-46.59557134684759,-45.04398745375986
0.41702817351770666,10.383847479619462,-53.52331362193375,-51.98545698911098
0.4682752671919876,10.099097579192625,-60.29114047074318,-58.775627489647526
0.5180139547633116,9.780938956716229,-66.87638269340923,-65.41448086813604
0.5660794866400285,9.430340645633356,-73.25688133883638,-71.80536605338376
0.6123122357209118,9.048381095844718,-79.41106310785834,-78.01570178521528
0.6565582371131272,8.636245058465713,-85.31801425176357,-83.95467879133456
0.6986697113488308,8.195220105198944,-90.95755271168478,-89.62710501620482
0.7385055692952558,7.7266927917539485,-96.31029824819858,-95.03750052362697
0.7759318970039312,7.232144475984452,-101.35774031537446,-100.14325358558654
0.8108224188012102,6.71314680262649,-106.08230343921086,-104.91318095502672
0.843058936984027,6.171356867714849,-110.46740986683764,-109.35204143925026
0.872531746554062,5.608512076893062,-114.49753926036492,-113.44408827327325
0.8991400234965357,5.026424712955663,-118.15828521732489,-117.16081866728265
0.9227921851898867,4.426976229020669,-121.43640840872409,-120.46173784241192
0.9434062216168978,3.812111284755841,-124.31988613544155,-123.42745661800714
0.9609099961373961,3.1838315440561273,-126.79795811421022,-125.9854845661652
0.9752415146773393,2.5441892534762673,-128.8611683156975,-128.09281030225966
0.9863491622874025,1.8952806215936662,-130.50140268905452,-129.8185510166903
0.9941919061274731,1.2392390202637054,-131.7119226199295,-131.06453622515141
0.9987394640400159,0.5782280294661176,-132.48739398210807,-131.92217833531748
0.9999724379855187,-0.08556565188942408,-132.8239116567149,-133.4788767416418
0.9978824117267213,-0.7499394062459154,-132.7190194072373,-133.28505900934567
0.9924720122644073,-1.4126819852817083,-132.17172501341878,-132.84441073498832
0.983754934646217,-2.071580861471212,-131.1825105823371,-131.91220401786242
0.9717559298906105,-2.7244296190196557,-129.75333797063607,-130.549659432666
0.9565107558903513,-3.369035359589303,-127.88764926788231,-128.72169394194597
0.9380660912834914,-4.003226098016064,-125.59036230733203,-126.45603461714393
0.9164794124043061,-4.624858123089908,-122.86786118695895,-123.78572099634408
0.8918188335512711,-5.231823298434267,-119.7279818003224,-120.738403108137
0.864162910934237,-5.8220562785513605,-116.17999239377147,-117.25218113212772
0.8336004107872279,-6.39354161523132,-112.23456918343508,-113.40994449964127
0.800230042257039,-6.944320729728941,-107.9037670824651,-109.10905263143266
0.7641601557998535,-7.472498726412146,-103.2009856059281,-104.46399115360748
0.7255084079391476,-7.976251023958158,-98.14093003767027,-99.45097209203111
0.6844013933563723,-8.45382978064326,-92.73956796016313,-94.08831381459915
0.6409742454019569,-8.903570090817036,-87.01408126486369,-88.41388008549933
0.595370206227457,-9.323895930278411,-80.98281377690093,-82.45478936613628
0.5477401678489277,-9.713325828985083,-74.66521464376852,-76.12158902154468
0.49824218555838873,-10.070478250308089,-68.08177765335559,-69.61028033890119
0.44704096520096853,-10.394076656918376,-61.25397666160644,-62.78859939001605
0.394307325933614,-10.682954244321946,-54.204197324841914,-55.73101109587911
0.34021764017340866,-10.936058324074969,-46.955665345798494,-48.56765887003772
0.28495325253025294,-11.152454339792014,-39.53237145583461,-41.19822264026874
0.22869987960126456,-11.331329500200722,-31.958993368686187,-33.59784640314386
0.17164699257897953,-11.471996014709303,-24.260814953115545,-25.885995361886504
0.11398718469610165,-11.57389391821508,-16.46364288329313,-18.081865326030226
0.05591552559136435,-11.636593473207746,-8.593721036128526,-10.28197137533835
-0.0023710952612491305,-11.659797138588866,-0.6776429146531944,-2.3336886440473505
-0.06067463386919391,-11.643341096050301,7.257737614739156,5.584097295998525
-0.11879656355090597,-11.58719632631298,15.185396975467222,13.52455837574984
-0.17653855100980698,-11.491469229025059,23.078233621603847,21.48197356564168
-0.23370313435817977,-11.356401781647728,30.90916055781934,29.243460973086663
-0.29009440077568893,-11.182371234214305,38.65119832476974,37.0380359945782
-0.3455186614766034,-10.969889338426514,46.27756813251017,44.689933062102824
-0.3997851216557017,-10.719601111147302,53.76178482164246,52.21154043702652
-0.45270654308692265,-10.432283133957977,61.07774933014218,59.5364806798158
-0.5040998970617865,-10.108841392058169,68.1998403432644,66.69511721484866
-0.5537870053744514,-9.750308657402629,75.10300480433295,73.62014096724425
-0.601595167089164,-9.357841422575548,81.76284696588547,80.33244536245282
-0.6473577688623895,-8.932716393499168,88.15571566338865,86.75558017852877
-0.6909148766357585,-8.476326550659687,94.25878949752463,92.92358828025579
-0.7321138065695998,-7.990176790080476,100.05015961622667,98.74374973049775
-0.7708096731451202,-7.47587915681927,105.50890979351419,104.2688638857103
-0.8068659124327061,-6.935147685246177,110.61519350964845,109.42109348485013
-0.8401547785975068,-6.3697928618309065,115.35030774525674,114.2358494640891
-0.8705578117963266,-5.781715727575651,119.69676321155272,118.61756376432338
-0.8979662757089635,-5.17290163859364,123.6383507492078,122.5855999359843
-0.9222815630427005,-4.545413704648576,127.16020363984494,126.23090069939437
-0.94341556745131,-3.9013859267129023,130.24885558663016,129.34060234794163
-0.9612910204179324,-3.2430160557949312,132.8922941337891,132.05491720143664
-0.9758417917655827,-2.5725581963940836,135.0800093092359,134.31084026371562
-0.9870131525782795,-1.8923151789937156,136.80303728965623,136.14129453362028
-0.9947619994405983,-1.2046307269558965,138.05399890344864,137.39082234647347
-0.9990570390323982,-0.5118814440691821,138.8271328037011,138.33869962996613
-0.9998789322488456,0.18353135019905012,139.11832316090943,139.6681310951678
-0.9972203971530818,0.8791899100009574,138.92512174336463,139.51750551264732
-0.9910862702091502,1.5726684485814302,138.2467642719227,138.90293323676852
-0.9814935253861041,2.2615415910498493,137.08418095524752,137.81604619584965
-0.9684712508698551,2.9433928651342454,135.4400011314702,136.24476286655124
-0.9520605832666497,3.615823200301981,133.31855196247025,134.19303859421947
-0.9323145993309261,4.276459405398497,130.725851147614,131.66460917747395
-0.9092981654000156,4.922962594845074,127.66959364471289,128.6636815178225
